enterprise_id,enterprise_name,industry,region,scale,is_listed,credit_balance,approved_amount,available_amount,avg_deposit,non_interest_income,default_history,loan_status,default_flag,total_assets,total_liabilities,net_assets,revenue,net_profit,roe,roa,debt_ratio,current_ratio,quick_ratio,tobin_q,rd_ratio,employee_growth,revenue_growth,market_share,patent_count,company_age,CRI
ENT_000831,企业_831,塑料制品业,安徽,中型,0,24705.08600399403,30347.698452227985,5642.612448233955,14508.263333461064,671.1410831044102,0,正常,0,26992.699819551748,15967.090486470062,11025.609333081686,7751.269305056967,-498.5913494237405,-0.0452212058636747,-0.0184713405015749,0.5915336588489213,0.8888502287512183,0.6382158614506038,,0.0209735810497692,0.03499305333445,0.3059516328618064,0.0420127587510371,5,20,1.0
ENT_000832,企业_832,皮革制造业,湖南,中型,0,44907.7491265638,58848.80322485513,13941.05409829133,928.464484763241,991.233570150674,0,正常,1,20281.74892204783,9665.146396661168,10616.602525386665,39559.9515024322,-617.5106134536418,-0.2436234623065879,-0.1152233078080944,0.6718528377690982,1.1636871659566512,0.7158255221056836,,0.0225673571593441,0.0089011290255435,0.0066984945299765,0.0673701762630441,5,29,1.0
ENT_000833,企业_833,建筑业,山东,中型,1,103234.48663566475,141958.53567642535,38724.04904076058,11852.392470195196,3153.7280765761057,0,正常,0,244055.8472601322,106275.55321908709,137780.29404104513,8623.003035416887,190.5972768068246,0.001383342067408,0.000780957633044,0.4354558778745873,2.8669744418128977,2.512576043850653,0.7104328343053405,0.1545634068644225,-0.0113526771722409,0.0182168930160027,0.1589759131865171,4,18,1.0
ENT_000834,企业_834,科学研究服务业,安徽,中型,0,60466.072840617744,73127.05211136598,12660.979270748234,5689.257418216608,250.20616175954893,1,正常,0,431405.4115751034,180064.92205414758,251340.48952095583,82979.87230897286,15073.955375933134,0.0599742421313153,0.0349415073883673,0.4173914309436057,1.3402741155515094,0.9053602864543282,,0.0714547563055405,0.1071903720451968,-0.0398637746513343,0.0416992390100128,6,29,1.0
ENT_000835,企业_835,食品制造业,河南,小型,0,10377.257216856417,14472.011565076828,4094.754348220413,133.9969715353232,79.84654770172936,0,正常,0,35185.45956487307,13531.91002757437,21653.5495372987,15493.22722965584,3432.5758104330585,0.1585225463622199,0.0975566570078261,0.3845881280198986,2.0993692800941988,1.4833527277411274,,0.0625432618139434,0.1727263288207211,-0.1395707490651821,0.1089193112342762,9,42,1.0
ENT_000836,企业_836,塑料制品业,陕西,小型,0,1272.5395483708612,1426.0879151650263,153.5483667941653,1100.9054317748016,149.66526486279244,0,正常,0,26660.84767093293,10832.263763125886,15828.583907807044,89419.80943550404,19123.58670360455,1.2081678825464817,0.7172910231378014,0.4062985504746645,1.8343833014844653,1.1853570238902114,,0.0598741594744965,0.1103586753542308,-0.0269590964208483,0.1012715769784996,8,44,1.0
ENT_000837,企业_837,石油加工业,黑龙江,小型,0,6805.048016057496,7619.733373738867,814.685357681371,3277.882830920679,2038.160082919398,0,正常,0,19396.66817323777,6554.758273963951,12841.909899273818,10903.7565595172,2420.637141880277,0.1884951039889447,0.1247965434197668,0.3379321755376405,2.5389674512894214,2.049497354665986,,0.1130503707977944,0.0319222438431209,-0.2226260037829377,0.0951424632723825,3,27,1.0
ENT_000838,企业_838,家具制造业,甘肃,小型,0,3296.569348519735,4135.595966768841,839.0266182491064,1347.419261683097,1420.7147141821602,0,正常,0,13699.782786852296,6010.681119184745,7689.101667667552,15821.333730090391,3444.365583109511,0.4479542256012777,0.2514175324308845,0.4387428043715558,2.0686140245423554,1.8370461904819644,,0.0894709832157034,0.026415992466332,0.236612516301653,0.1335912539915656,3,35,1.0
ENT_000839,企业_839,仪器仪表制造业,江西,小型,0,7541.11294371149,9361.456743644285,1820.3437999327955,103.2412669272321,287.4730817911121,0,正常,0,137240.4775273296,43179.68666290977,94060.79086441985,2778.30391834982,234.84631579285457,0.0024967503848799,0.001711202992179,0.3146279249451832,0.5006311362264053,0.3966428731626718,,0.0079631307793701,0.1905221475383999,0.1789047210323751,0.1419751008598195,5,29,1.0
ENT_000840,企业_840,服装制造业,云南,微型,0,883.308191279735,1083.159572237215,199.85138095747996,5350.258483476245,685.1684981967702,2,正常,0,15043.556503477845,5634.797848194281,9408.758655283562,2154.0132878063755,-49.98285842920546,-0.0053123754429748,-0.0033225426725156,0.3745655388665307,2.407935964024347,1.890525809161811,,0.0247220837226365,0.1195167407174093,0.2121058569741025,0.1248113328065057,8,6,1.0
ENT_000841,企业_841,皮革制造业,湖北,小型,0,4831.828627236239,6264.020828280817,1432.1922010445778,2687.582157190021,8.500375765981854,0,正常,0,59572.41662212098,35666.49300581835,23905.92361630263,2161.764068501141,387.639542868251,0.0162152087946897,0.0065070306837998,0.5987081778477715,2.367120303240295,1.813325357582168,,0.063242044312663,0.0609034194553149,-0.0908808101150285,0.0360245763399039,6,37,1.0
ENT_000842,企业_842,仪器仪表制造业,青海,微型,0,1777.2400676605698,2182.972303838,405.7322361774304,874.851801470721,486.61891878740295,2,正常,1,3548.1948426257272,1526.3894076105196,2021.805435015208,29524.99800144791,-148.80869915054646,-0.2552014167288408,-0.1209696346664583,0.6162251145647788,0.709722705566481,0.3335005032154173,,0.0551487491142704,0.0446148053599838,-0.1390141127030112,0.0567802674008698,6,25,1.000000001700276e-170
ENT_000843,企业_843,纺织业,海南,小型,1,3446.0393104789487,4055.654579443604,609.6152689646556,1242.9163569134823,55.4231810277284,0,正常,0,120020.5450951179,68087.03194067792,51933.51315443998,9336.455874945072,-60.47645537882717,-0.0011644976760763,-0.0005038841919181,0.5672948067909376,2.7572974330826345,2.2578161682608906,1.470806458091526,0.0478607626973942,0.1017905764418433,0.110702854862712,0.0510839519832465,7,21,1.0
ENT_000844,企业_844,金属制品业,黑龙江,中型,0,8701.073835928375,10648.268178157765,1947.194342229388,10375.738654821862,10508.866979625447,0,正常,0,198236.51962221676,116316.00546372354,81920.51415849318,199173.90451215397,-3657.029543609373,-0.0446411937373103,-0.0184478094680972,0.5867536702389109,2.771115514226004,2.163173957674289,,0.019870216595543,-0.0202523032839174,0.112820512990045,0.1198706748776523,4,31,1.0
ENT_000845,企业_845,通用设备制造业,山东,小型,0,5204.570517373321,7754.610783322424,2550.040265949103,19829.606032382988,60.14631112802115,0,正常,0,11481.105697054509,6113.39184891085,5367.713848143657,649.6370482796261,52.129372200548914,0.0097116526095326,0.0045404487665262,0.5324741370928454,1.809779191760993,1.4450055826894173,,0.0405235975622061,0.1732308225962315,0.0705460344974109,0.0578774920748629,7,40,1.0
ENT_000846,企业_846,住宿餐饮业,陕西,中型,0,19843.51775818585,25091.044090310737,5247.526332124882,2269.5805917951984,206.4988130791069,0,正常,0,142695.281053654,97529.24177595173,45166.03927770228,259659.6958793194,3282.00192594192,0.0726652586418439,0.0230000733150234,0.6834790965461593,2.0199705779913444,1.7566539357210966,,0.0688021227092504,-0.11137878427568,0.0421033461624301,0.0100580635890652,10,16,1.0
ENT_000847,企业_847,通用设备制造业,江西,小型,0,490.121633870308,626.3191383760626,136.19750450575458,16212.898805876956,690.0629158023613,0,正常,0,44262.38685047176,13658.30792333943,30604.078927132323,14935.85103643532,-687.7269758942313,-0.0224717423298931,-0.0155375031675884,0.3085759466492453,2.9913051798116808,2.498302896818468,,0.0376458015499475,-0.0117184764649722,0.4421551555388773,0.1788977117568626,3,14,1.0
ENT_000848,企业_848,化学原料制造业,湖南,大型,0,2768.7527766775925,3684.152271068061,915.3994943904686,17691.89620268927,3987.885004024493,0,正常,0,140425.1903814189,83617.73274825749,56807.45763316142,121832.44276520718,7140.68404202556,0.1256997644241902,0.0508504494288399,0.5954610602352568,1.2470505870285438,1.0403825993027798,,0.0170179272567417,0.1416659143169036,0.1852050023585957,0.0208521575473187,7,6,1.0
ENT_000849,企业_849,农副食品加工业,广西,中型,0,10622.67952732536,15863.233019665176,5240.553492339814,1931.628318990474,379.9120559719852,0,正常,0,6042.122222352424,4129.879101844543,1912.243120507881,11315.249816987196,2329.442571605956,1.2181728079572167,0.3855338382577466,0.6835146575761631,1.3115431057786937,1.1517383074263,,0.0766635499908428,-0.1199324220031409,0.4941356782932982,0.0482540382599762,3,11,1.0
ENT_000850,企业_850,仪器仪表制造业,吉林,微型,0,2446.052929682289,2927.0460266667897,480.9930969845004,15597.544314498737,259.07200940164773,1,正常,0,11380.66040702902,7339.486814247682,4041.173592781338,15256.301390208171,1520.9540709353585,0.3763644485978544,0.1336437444347231,0.6449086917411757,0.956934756658741,0.858351802561113,,0.0162564099097365,-0.185951281397425,0.3537930050863266,0.1176507290067,5,27,1.0
ENT_000851,企业_851,橡胶制品制造业,河北,中型,0,18007.599262557054,24715.661281299628,6708.062018742574,8772.755220681685,1560.10379833895,0,正常,0,149024.95560875186,54715.56705993594,94309.38854881591,25867.456120705727,5365.36209852215,0.056891070773351,0.0360031115366227,0.3671570767220053,2.73966734789467,2.1215568049314197,,0.0784029322532758,0.059461651314386,0.440654185203469,0.0790600290552147,1,38,1.0
ENT_000852,企业_852,科学研究服务业,青海,微型,0,1439.898127309828,1996.2659478061028,556.3678204962748,2469.508451994205,267.64781257177503,0,正常,0,12726.415200796708,5481.624925603443,7244.790275193264,1933.8245120300448,-60.808599747182,-0.0083934244384403,-0.0047781404887194,0.4307281225006928,2.3612209748731656,1.4938606515891617,,0.0383745391732342,-0.2044687231669706,-0.1148925532712004,0.0909711724240643,6,5,1.0
ENT_000853,企业_853,租赁商务服务业,安徽,中型,0,15046.53643461922,20206.44166404544,5159.9052294262165,3968.7854177632103,404.4813123690663,0,正常,0,88233.5782807057,32556.49064956844,55677.087631137256,9511.323250803442,-395.2824546518765,-0.0070995533615306,-0.0044799549372726,0.3689807359505861,0.7641071221756047,0.5637116030658746,,0.040786726050867,-0.1448205331077792,0.2186341981996059,0.2644763074467904,2,15,1.0
ENT_000854,企业_854,石油加工业,海南,小型,1,6766.03407526769,7682.367108519327,916.3330332516372,397.1179352006842,633.3123324761644,0,可疑,1,196792.26649253845,106370.81425816772,90421.45223437072,3724.644375758765,75.57451976818587,-0.1993731477605643,-0.0998079840201163,0.7486280146310578,1.1817673511979656,0.7412166051863377,0.57438350658083,0.0631381851544451,0.1634891177759648,0.0136469022013253,0.059593166625544,3,38,1.0
ENT_000855,企业_855,房地产业,贵州,小型,0,2860.034834670585,3920.3896331334954,1060.354798462909,2682.5498940681555,2447.207329981863,0,次级,0,40767.446801636346,23843.868307736386,16923.578493899964,25576.639530158474,1589.9747515478111,0.093950268976559,0.0390010872960528,0.5848751927917969,2.3274042704027904,1.4158009740163835,,0.031187006476364,0.0192822113591396,-0.2326773422719066,0.2059452652309882,2,16,1.0
ENT_000856,企业_856,化学纤维制造业,甘肃,小型,0,16425.708901022354,18489.400217354734,2063.6913163323843,14631.084923863618,47.22457725994376,0,正常,0,5411.857722778498,2309.9405678007315,3101.9171549777666,7558.2067716945885,990.581788534778,0.3193450176272931,0.1830391409525459,0.4268295077452233,2.626305274012436,1.620604298221405,,0.1093822095231673,0.2428230424563477,0.3992006339111051,0.0765342163328157,5,18,1.0
ENT_000857,企业_857,酒饮料制造业,西藏,中型,0,17790.577174411537,23811.923617362936,6021.346442951399,3781.3869443512367,210.47099636108976,0,正常,0,91545.14813245912,47219.22813326887,44325.91999919026,5660.827747140552,1008.3031108289264,0.0227474829816808,0.0110142714430915,0.5158026295937181,0.6203769729330023,0.3847251262828658,,0.0212086228122927,-0.1307221511406182,0.0412614948588741,0.1448949980753666,3,33,1.0
ENT_000858,企业_858,住宿餐饮业,河北,中型,0,25755.384934471986,35950.20259177355,10194.81765730157,5309.943201937356,773.0327081675499,0,正常,0,121641.32104241569,70110.19266426034,51531.12837815535,63107.65327941622,10283.868784168068,0.1995661478378866,0.0845425608340946,0.576368228028478,1.7624022973554192,1.4439551083912845,,0.0773838274389504,0.0359071451551573,-0.1110203260533368,0.0198174055734591,5,35,1.0
ENT_000859,企业_859,皮革制造业,广西,大型,0,31934.13643441854,37822.406586105135,5888.270151686596,62955.23891050731,304.37151132096466,0,正常,0,96493.45257216676,45210.64921601948,51282.80335614727,5974.822475535331,1372.9628858162814,0.026772383644501,0.0142285600651448,0.4685359266444193,2.246495716817598,1.6856580354342836,,0.0307941134766831,0.1099376829811639,0.0170872273502613,0.0478552719338925,2,24,1.0
ENT_000860,企业_860,印刷业,江西,中型,0,122162.94111110424,175505.24312031755,53342.30200921331,3823.974850773181,49.61694016934901,1,正常,0,229621.2538497033,147326.4229190318,82294.83093067148,199650.66210751,7864.188311113865,0.0955611454835963,0.0342485208980755,0.6416062121821837,1.8573664614296037,1.3199734772534129,,0.0558485945973665,-0.1255772395193363,-0.0592448245547638,0.1553855320998133,4,35,1.0
ENT_000861,企业_861,服装制造业,山东,小型,0,10824.249818930051,12038.097670440844,1213.8478515107909,4045.978702863668,1529.707231908899,0,次级,0,10207.91019504881,6212.738038680145,3995.172156368664,175753.8775121984,-4879.743175189892,-1.2214099879053126,-0.4780354726824239,0.6086199741151268,2.166618664248194,1.3686207570069633,,0.0420713796583471,0.2047642856749437,-0.0387395935233334,0.0440556042091615,6,7,1.0
ENT_000862,企业_862,铁路航空制造业,云南,微型,0,1829.8818552757475,2630.5011801859628,800.6193249102155,3142.6466564280377,5.242600222704343,0,正常,0,19192.193771526327,6254.087590626412,12938.106180899917,1677.5532120197358,155.70952283842317,0.0120349547809625,0.0081131695882226,0.3258662175402282,2.5446851589761814,2.0858073646368887,,0.0655539908664525,0.1266018324749058,0.0556793219634701,0.2909174262832533,6,14,1.0
ENT_000863,企业_863,印刷业,宁夏,微型,0,6774.811919264585,8699.750206822386,1924.9382875578003,865.9809073224413,81.16027908990728,1,正常,0,5045.444816417087,2767.1748131824606,2278.2700032346265,28650.917840198912,-1754.5795707321654,-0.7701368003972577,-0.3477551800830401,0.5484501196363316,1.4358426574004906,0.999785775798176,,0.0189946817582502,-0.1913930630031151,0.4461630386089485,0.1126342334224817,5,30,1.0
ENT_000864,企业_864,食品制造业,江西,微型,0,579.6329640046628,688.0447174268281,108.41175342216536,1590.502227736512,463.3193140894689,0,正常,0,16388.125268313775,6459.055423679466,9929.069844634309,12319.240690044811,13.525210164783903,0.0013621830016729,0.0008253055150203,0.3941302203838998,2.6216716890467744,1.7816807943014248,,0.0929064317446592,0.0443387305687099,-0.0332634433089251,0.0823070414891844,1,24,1.0
ENT_000865,企业_865,化学纤维制造业,吉林,微型,0,3359.6774881043634,3875.4258057694383,515.7483176650749,2424.3611690362645,221.4174168898878,0,正常,0,44717.93186706008,23387.805069731137,21330.126797328947,4446.860355853945,-121.12883259355662,-0.0056787675827939,-0.0027087306486725,0.52300730586691,0.9072902619132268,0.7219270149165006,,0.0649816332836155,0.1078935104387949,0.4318541328438381,0.0761585563467391,5,15,1.0
ENT_000866,企业_866,卫生社会工作,湖北,小型,0,8203.42862327309,12151.92640772705,3948.497784453961,1355.667115484428,166.04737373557157,0,关注,0,37476.42146774832,25587.228269816635,11889.193197931683,9405.973788328289,364.9263951255561,0.0306939578699958,0.0097374930912122,0.6827553770531865,1.1772151375659368,0.9037519079883364,,0.0528344521094927,-0.0385085010292086,0.2697673591959043,0.0253687462984083,7,13,1.0
ENT_000867,企业_867,食品制造业,宁夏,中型,0,16991.333085093633,19184.340474569188,2193.007389475555,14593.859111612768,143.06206364843467,0,关注,0,88378.53523539714,57589.64550798709,30788.889727410053,88859.51228757076,-5427.023514210264,-0.1762656452460126,-0.0614065790947466,0.6516248018209,0.6083640498183145,0.4311617116162271,,0.0318091867218175,-0.171979735826322,0.1792543127172172,0.0891113029554575,7,19,1.0
ENT_000868,企业_868,通用设备制造业,安徽,微型,1,2134.998299469736,2518.523774616236,383.5254751465,568.8499549856203,248.5891962391843,0,正常,0,22646.71480195532,10458.401486211063,12188.313315744252,7723.77909156427,-686.299398883592,-0.0563079879147071,-0.0303045896451319,0.4618065612460526,1.411067028338128,1.1181947627466116,1.3797022610441574,0.0357990714181421,0.0917688184171115,0.249624006450375,0.0110186107872745,4,29,1.0
